"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","sample1","sample2","direction","genotype","analysis"
"17968","GO:0006857",0.01168124844775,0.998230164010617,4,25,"oligopeptide transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17969","GO:0005516",0.0120302044239106,0.9994063886117,2,18,"calmodulin binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17970","GO:0055114",0.0121025954715433,0.991070112298497,100,814,"oxidation-reduction process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17971","GO:0010333",0.0131663037900012,0.996675616120108,9,17,"terpene synthase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17972","GO:0004411",0.0132925775705368,1,1,1,"homogentisate 1,2-dioxygenase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17973","GO:0006570",0.0132925775705368,1,1,1,"tyrosine metabolic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17974","GO:0015743",0.0135860322750957,0.999938157122486,1,3,"malate transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17975","GO:0000234",0.014186615144694,0.999949372625652,1,2,"phosphoethanolamine N-methyltransferase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17976","GO:0006656",0.014186615144694,0.999949372625652,1,2,"phosphatidylcholine biosynthetic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17977","GO:0004030",0.0175925714444272,0.999922010581806,1,2,"aldehyde dehydrogenase [NAD(P)+] activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17978","GO:0006081",0.0175925714444272,0.999922010581806,1,2,"cellular aldehyde metabolic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17979","GO:0047262",0.018144295346189,0.997883523409629,3,16,"polygalacturonate 4-alpha-galacturonosyltransferase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17980","GO:0008495",0.0192644852641533,1,1,1,"protoheme IX farnesyltransferase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17981","GO:0048034",0.0192644852641533,1,1,1,"heme O biosynthetic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17982","GO:0016758",0.0196715217772682,0.991145918546053,14,114,"transferase activity, transferring hexosyl groups","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17983","GO:0048544",0.0201075627958625,0.997456426842465,3,23,"recognition of pollen","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17984","GO:0051015",0.0211346920847562,0.999831162860292,1,4,"actin filament binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17985","GO:0003887",0.0215724624181225,0.997290028443966,3,17,"DNA-directed DNA polymerase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17986","GO:0004000",0.0220438367238085,1,1,1,"adenosine deaminase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17987","GO:0004419",0.0223688382672956,1,1,1,"hydroxymethylglutaryl-CoA lyase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17988","GO:0004252",0.0230304988779628,0.990253352620301,12,80,"serine-type endopeptidase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17989","GO:0004096",0.0233379555332163,0.999816709662021,1,3,"catalase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17990","GO:0030259",0.0235013783570057,0.999777179588161,1,5,"lipid glycosylation","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17991","GO:0007165",0.0236293460828415,0.992419411155063,7,104,"signal transduction","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17992","GO:0004335",0.0246866491951355,0.999845876782552,1,2,"galactokinase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17993","GO:0016851",0.0257383668665136,0.99977682370317,1,3,"magnesium chelatase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17994","GO:0008081",0.0259088943672341,0.996483224976845,3,18,"phosphoric diester hydrolase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17995","GO:0015299",0.0277918030499387,0.996124269866324,3,18,"solute:proton antiporter activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17996","GO:0016887",0.0282835358870946,0.988023253322304,11,94,"ATPase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17997","GO:0071446",0.0293139636304683,0.997451757990913,3,5,"cellular response to salicylic acid stimulus","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17998","GO:2000031",0.0293139636304683,0.997451757990913,3,5,"regulation of salicylic acid mediated signaling pathway","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"17999","GO:0007010",0.0315392540419428,0.999553067632035,1,9,"cytoskeleton organization","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18000","GO:0006821",0.0321502343192602,0.997483268783678,2,11,"chloride transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18001","GO:0003712",0.0331397089910857,0.995559908489011,3,10,"transcription cofactor activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18002","GO:0016874",0.0333874834598839,0.999476660220104,1,14,"ligase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18003","GO:0009396",0.0338151622081805,0.995573364739048,3,9,"folic acid-containing compound biosynthetic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18004","GO:0022891",0.0356195783916981,0.992319018295815,4,29,"substrate-specific transmembrane transporter activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18005","GO:0008483",0.0358362622516612,0.996858342041492,2,17,"transaminase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18006","GO:0006810",0.0375523204532285,0.976011014034345,33,246,"transport","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18007","GO:0003682",0.0381155430938599,0.991655510257019,4,27,"chromatin binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18008","GO:0016579",0.0385031923446908,0.991369601498321,4,35,"protein deubiquitination","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18009","GO:0016773",0.0399806784466086,0.993288203925938,3,29,"phosphotransferase activity, alcohol group as acceptor","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18010","GO:0043141",0.0417790415479388,0.99940764811351,1,3,"ATP-dependent 5'-3' DNA helicase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18011","GO:0003777",0.0419413410191036,0.990104322810852,4,56,"microtubule motor activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18012","GO:0007018",0.0419413410191036,0.990104322810852,4,56,"microtubule-based movement","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18013","GO:0019752",0.0424188624434133,0.989116058466391,5,19,"carboxylic acid metabolic process","BP","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18014","GO:0016829",0.0429640828953785,0.98453592019477,9,24,"lyase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18015","GO:0002161",0.0440458000624016,0.99605295984346,2,9,"aminoacyl-tRNA editing activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18016","GO:0008017",0.0449976280015766,0.986878029936309,5,74,"microtubule binding","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18017","GO:0005199",0.0476369713014095,0.993616781206549,4,6,"structural constituent of cell wall","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"18018","GO:0016301",0.0476986342194443,0.991204758680308,3,46,"kinase activity","MF","tf2bmbr","tf2bother","all","tf2","tf2bmbr_tf2bother"
"19875","GO:0055085",3.29201978846952e-12,1,48,328,"transmembrane transport","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19876","GO:0005524",2.32142386284893e-11,1,115,1490,"ATP binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19877","GO:0004672",6.84903673529634e-09,1,62,744,"protein kinase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19878","GO:0006468",6.84903673529634e-09,1,62,744,"protein phosphorylation","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19879","GO:0016705",1.18840267111731e-07,0.999999964010802,35,139,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19880","GO:0008536",2.57904209109324e-07,0.999999999400941,3,11,"Ran GTPase binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19881","GO:0008152",4.37811138789038e-07,1,58,503,"metabolic process","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19882","GO:0052861",1.35483659376922e-06,1,2,2,"glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19883","GO:0005488",3.225311355193e-06,0.999999033772183,24,296,"binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19884","GO:0005515",1.37642214751401e-05,0.999991028475376,170,2476,"protein binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19885","GO:0005506",4.93216470549514e-05,0.999979239469188,36,179,"iron ion binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19886","GO:0004970",8.87081332614676e-05,0.999999656419831,2,12,"ionotropic glutamate receptor activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19887","GO:0046983",0.00014772822962117,0.999927944147643,48,174,"protein dimerization activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19888","GO:0006418",0.000182815788218159,0.999990879634519,4,35,"tRNA aminoacylation for protein translation","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19889","GO:0004812",0.000202795320664243,0.999989580430664,4,36,"aminoacyl-tRNA ligase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19890","GO:0003824",0.000313999892633728,0.999818042378376,62,714,"catalytic activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19891","GO:0016747",0.000319792828651467,0.999901566799424,17,72,"transferase activity, transferring acyl groups other than amino-acyl groups","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19892","GO:0030170",0.000332409291757385,0.999918039649467,12,74,"pyridoxal phosphate binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19893","GO:0004402",0.000469862757980092,0.999988409882311,3,7,"histone acetyltransferase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19894","GO:0020037",0.000537591312397277,0.999733978589969,39,192,"heme binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19895","GO:0009694",0.000591633673788679,0.999994512178076,2,8,"jasmonic acid metabolic process","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19896","GO:0009864",0.000591633673788679,0.999994512178076,2,8,"induced systemic resistance, jasmonic acid mediated signaling pathway","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19897","GO:0080123",0.000591633673788679,0.999994512178076,2,8,"jasmonate-amino synthetase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19898","GO:0004553",0.000725859666582964,0.999738383701628,18,137,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19899","GO:0043531",0.00100609612042732,0.999668380241083,15,100,"ADP binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19900","GO:0006508",0.0011026764243874,0.999469740880045,30,269,"proteolysis","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19901","GO:0008265",0.00116440353453747,1,1,1,"Mo-molybdopterin cofactor sulfurase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19902","GO:0019948",0.0011647697136032,1,1,1,"SUMO activating enzyme activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19903","GO:0004555",0.00135758348807446,1,1,1,"alpha,alpha-trehalase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19904","GO:0005991",0.00135758348807446,1,1,1,"trehalose metabolic process","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19905","GO:0016973",0.00141927094128238,1,1,1,"poly(A)+ mRNA export from nucleus","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19906","GO:0006855",0.00152879917047601,0.999720953488363,7,43,"drug transmembrane transport","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19907","GO:0015238",0.00152879917047601,0.999720953488363,7,43,"drug transmembrane transporter activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19908","GO:0015297",0.00152879917047601,0.999720953488363,7,43,"antiporter activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19909","GO:0005215",0.00162974911770303,0.999299984586664,22,169,"transporter activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19910","GO:0005216",0.00187216581214302,0.999764544012474,5,30,"ion channel activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19911","GO:0006812",0.00210237682749137,0.999723462946524,5,36,"cation transport","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19912","GO:0004822",0.00232741270913706,0.999998645596528,1,2,"isoleucine-tRNA ligase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19913","GO:0006428",0.00232741270913706,0.999998645596528,1,2,"isoleucyl-tRNA aminoacylation","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19914","GO:0017038",0.00232741274661936,0.999998645596484,1,2,"protein import","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19915","GO:0004591",0.00232741276498986,0.999998645596463,1,2,"oxoglutarate dehydrogenase (succinyl-transferring) activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19916","GO:0031668",0.00232742104569509,0.99999864558682,1,2,"cellular response to extracellular stimulus","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19917","GO:0004018",0.00238227479391261,1,1,1,"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19918","GO:0006188",0.00238227479391261,1,1,1,"IMP biosynthetic process","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19919","GO:0009152",0.00238227479391261,1,1,1,"purine ribonucleotide biosynthetic process","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19920","GO:0004134",0.00267591542167345,0.999998209303795,1,2,"4-alpha-glucanotransferase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19921","GO:0005975",0.00295929044252479,0.998551578576048,26,271,"carbohydrate metabolic process","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19922","GO:0015846",0.0030519309237711,1,1,1,"polyamine transport","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19923","GO:0019808",0.0030519309237711,1,1,1,"polyamine binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19924","GO:0042597",0.0030519309237711,1,1,1,"periplasmic space","CC","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19925","GO:0005345",0.00318307610698176,1,1,1,"purine nucleobase transmembrane transporter activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19926","GO:0006863",0.00318307610698176,1,1,1,"purine nucleobase transport","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19927","GO:0051017",0.00348910238734113,0.999995939906154,1,3,"actin filament bundle assembly","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19928","GO:0000220",0.00348916929345429,0.999995939750321,1,3,"vacuolar proton-transporting V-type ATPase, V0 domain","CC","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19929","GO:0004820",0.00348975587917011,0.999995938383956,1,3,"glycine-tRNA ligase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19930","GO:0006426",0.00348975587917011,0.999995938383956,1,3,"glycyl-tRNA aminoacylation","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19931","GO:0016757",0.00372128888936359,0.999315412788575,6,39,"transferase activity, transferring glycosyl groups","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19932","GO:0004823",0.00385402617761836,0.999996283251524,1,2,"leucine-tRNA ligase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19933","GO:0006429",0.00385402617761836,0.999996283251524,1,2,"leucyl-tRNA aminoacylation","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19934","GO:0004370",0.00393030004175522,1,1,1,"glycerol kinase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19935","GO:0006437",0.0040137940242389,1,1,1,"tyrosyl-tRNA aminoacylation","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19936","GO:0000165",0.00418469048666888,0.999034761218277,11,19,"MAPK cascade","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19937","GO:0000977",0.00418469048666888,0.999034761218277,11,19,"RNA polymerase II regulatory region sequence-specific DNA binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19938","GO:0006817",0.00422221187471645,0.999995538363654,1,2,"phosphate ion transport","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19939","GO:0005247",0.00452337785065657,0.999875784734913,2,10,"voltage-gated chloride channel activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19940","GO:0000184",0.00464944935618672,0.999991886041213,1,4,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19941","GO:0003724",0.00464944948072923,0.999991886040778,1,4,"RNA helicase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19942","GO:0045944",0.0049348535069351,0.998793152168298,11,20,"positive regulation of transcription from RNA polymerase II promoter","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19943","GO:0071949",0.00615384816395481,0.99981144749435,2,8,"FAD binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19944","GO:0019829",0.00696629192462809,0.99997974521794,1,6,"cation-transporting ATPase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19945","GO:0005471",0.00706023788885127,0.999983349014723,1,3,"ATP:ADP antiporter activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19946","GO:0036459",0.00737124772688209,0.999005808780204,4,30,"thiol-dependent ubiquitinyl hydrolase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19947","GO:0010333",0.00771976880068521,0.998230252070514,9,17,"terpene synthase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19948","GO:0008641",0.00781043468087362,0.999710705738352,2,11,"small protein activating enzyme activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19949","GO:0006754",0.00815404310728349,0.999973344743323,1,5,"ATP biosynthetic process","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19950","GO:0006857",0.00867563492978037,0.998795223397939,4,25,"oligopeptide transport","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19951","GO:0008146",0.00890600359184628,0.998112079947311,8,15,"sulfotransferase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
