"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","sample1","sample2","direction","genotype","analysis"
"19952","GO:0016758",0.00987748510636672,0.995923537705276,14,114,"transferase activity, transferring hexosyl groups","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19953","GO:0030127",0.0104314817483649,0.999951499078174,1,9,"COPII vesicle coat","CC","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19954","GO:0008270",0.0105263662943976,0.992669586213807,71,789,"zinc ion binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19955","GO:0004411",0.0122086435833813,1,1,1,"homogentisate 1,2-dioxygenase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19956","GO:0006570",0.0122086435833813,1,1,1,"tyrosine metabolic process","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19957","GO:0015743",0.0125824609339395,0.999946983990515,1,3,"malate transport","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19958","GO:0047262",0.0143912398424989,0.998461602900323,3,16,"polygalacturonate 4-alpha-galacturonosyltransferase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19959","GO:0006814",0.0144319215721112,0.999912814517938,1,6,"sodium ion transport","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19960","GO:0007165",0.0155074030286208,0.995427467487734,7,104,"signal transduction","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19961","GO:0048544",0.0159957545092136,0.998143652708921,3,23,"recognition of pollen","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19962","GO:0016887",0.0160542706319664,0.993761494120699,11,94,"ATPase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19963","GO:0004030",0.0161965016574164,0.999933948996847,1,2,"aldehyde dehydrogenase [NAD(P)+] activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19964","GO:0006081",0.0161965016574164,0.999933948996847,1,2,"cellular aldehyde metabolic process","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19965","GO:0003887",0.0171483750860517,0.99802545949141,3,17,"DNA-directed DNA polymerase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19966","GO:0008495",0.0176739289839962,1,1,1,"protoheme IX farnesyltransferase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19967","GO:0048034",0.0176739289839962,1,1,1,"heme O biosynthetic process","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19968","GO:0022857",0.0192856059415886,0.993723478407366,8,54,"transmembrane transporter activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19969","GO:0051015",0.0195411563354615,0.999855771504065,1,4,"actin filament binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19970","GO:0004000",0.0202184576294872,1,1,1,"adenosine deaminase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19971","GO:0004419",0.02051604048928,1,1,1,"hydroxymethylglutaryl-CoA lyase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19972","GO:0008081",0.0206485768780344,0.99743043192563,3,18,"phosphoric diester hydrolase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19973","GO:0000272",0.0215685452564563,0.999799174561614,1,7,"polysaccharide catabolic process","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19974","GO:0016161",0.0215685452564563,0.999799174561614,1,7,"beta-amylase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19975","GO:0030259",0.0217613634147104,0.999809102444987,1,5,"lipid glycosylation","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19976","GO:0015299",0.0221693830107851,0.997165542039446,3,18,"solute:proton antiporter activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19977","GO:0004335",0.0226911970159069,0.999869927822998,1,2,"galactokinase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19978","GO:0071446",0.0233493921656311,0.998149204007475,3,5,"cellular response to salicylic acid stimulus","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19979","GO:2000031",0.0233493921656311,0.998149204007475,3,5,"regulation of salicylic acid mediated signaling pathway","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19980","GO:0016851",0.0237047998842961,0.999810884991656,1,3,"magnesium chelatase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19981","GO:0003712",0.0264597817860879,0.996755592283777,3,10,"transcription cofactor activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19982","GO:0016829",0.0267244504874379,0.991226214752903,9,24,"lyase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19983","GO:0009396",0.0270030310818415,0.996766257299023,3,9,"folic acid-containing compound biosynthetic process","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19984","GO:0022891",0.0270331480171594,0.994651681364473,4,29,"substrate-specific transmembrane transporter activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19985","GO:0055114",0.0270591771697363,0.979600563571393,90,814,"oxidation-reduction process","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19986","GO:0006821",0.0273826289960459,0.998034587994739,2,11,"chloride transport","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19987","GO:0003682",0.0289651407200267,0.994182989309516,4,27,"chromatin binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19988","GO:0016579",0.0292995005172198,0.993970948221153,4,35,"protein deubiquitination","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19989","GO:0007010",0.0293290139232039,0.999613866207966,1,9,"cytoskeleton organization","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19990","GO:0008483",0.0306117366270789,0.997535675481065,2,17,"transaminase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19991","GO:0003924",0.0312779072884634,0.993183390660599,4,82,"GTPase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19992","GO:0016874",0.0312812953785063,0.999540993473224,1,14,"ligase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19993","GO:0003777",0.0320726606491204,0.993042905121954,4,56,"microtubule motor activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19994","GO:0007018",0.0320726606491204,0.993042905121954,4,56,"microtubule-based movement","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19995","GO:0016773",0.0321369972357037,0.995045881230212,3,29,"phosphotransferase activity, alcohol group as acceptor","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19996","GO:0008017",0.0329133672138455,0.991172863914475,5,74,"microtubule binding","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19997","GO:0005199",0.0363871888364369,0.995569888711866,4,6,"structural constituent of cell wall","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19998","GO:0002161",0.0375737000632711,0.99691470561389,2,9,"aminoacyl-tRNA editing activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"19999","GO:0004722",0.0380050441141368,0.988059199204892,6,58,"protein serine/threonine phosphatase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"20000","GO:0043141",0.0384080992665885,0.99950018960238,1,3,"ATP-dependent 5'-3' DNA helicase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"20001","GO:0016301",0.0385652288605894,0.993459468589023,3,46,"kinase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"20002","GO:0008234",0.0387058477237126,0.987305716258479,7,30,"cysteine-type peptidase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"20003","GO:0006629",0.0414574648827397,0.982954612671568,9,95,"lipid metabolic process","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"20004","GO:0006099",0.043234181156516,0.992747524392884,3,20,"tricarboxylic acid cycle","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"20005","GO:0006811",0.0443351886717658,0.992417118526363,3,22,"ion transport","BP","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"20006","GO:0003856",0.0499110437594142,0.999361816194773,1,2,"3-dehydroquinate synthase activity","MF","tf2bmbr","tf2bother","down","tf2","tf2bmbr_tf2bother"
"21869","GO:0009765",3.15740951040167e-18,1,13,34,"photosynthesis, light harvesting","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21870","GO:0016020",5.08208925144179e-10,0.999999999928921,23,675,"membrane","CC","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21871","GO:0005215",3.80456718857164e-05,0.999995313738304,8,169,"transporter activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21872","GO:0006810",0.000726266333701059,0.999860503224388,8,246,"transport","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21873","GO:0008146",0.000749032666809878,0.999972977856843,3,15,"sulfotransferase activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21874","GO:0004451",0.00597117427233803,1,1,1,"isocitrate lyase activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21875","GO:0008410",0.00606438595344647,1,1,1,"CoA-transferase activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21876","GO:0008171",0.00636559376434982,0.999783457970402,2,14,"O-methyltransferase activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21877","GO:0006979",0.00771593535350285,0.999298578853024,3,43,"response to oxidative stress","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21878","GO:0006950",0.00869768215272418,0.999169402356119,3,49,"response to stress","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21879","GO:0008168",0.0104056825702742,0.998386989251093,4,120,"methyltransferase activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21880","GO:0009415",0.0105972325430115,1,1,1,"response to water","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21881","GO:0019752",0.0110601270804223,0.999482509809566,2,19,"carboxylic acid metabolic process","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21882","GO:0008883",0.0120134760176312,0.999964083509254,1,2,"glutamyl-tRNA reductase activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21883","GO:0000234",0.0122252993970343,0.999962801755661,1,2,"phosphoethanolamine N-methyltransferase activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21884","GO:0006656",0.0122252993970343,0.999962801755661,1,2,"phosphatidylcholine biosynthetic process","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21885","GO:0008661",0.0158162348159339,0.999916908582826,1,3,"1-deoxy-D-xylulose-5-phosphate synthase activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21886","GO:0004096",0.0183215056156683,0.999888373560945,1,3,"catalase activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21887","GO:0016630",0.0198297865862631,0.999869148363992,1,3,"protochlorophyllide reductase activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21888","GO:0010309",0.0205600951625384,0.999894341245591,1,2,"acireductone dioxygenase [iron(II)-requiring] activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21889","GO:0050661",0.0244629409777052,0.998191229519606,2,36,"NADP binding","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21890","GO:0006952",0.0284040605480763,0.997786316047404,2,22,"defense response","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21891","GO:0019509",0.0333615282816276,0.999581143036646,1,4,"L-methionine biosynthetic process from methylthioadenosine","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21892","GO:0006814",0.0356191913116302,0.999469504883677,1,6,"sodium ion transport","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21893","GO:0016114",0.0362086105197381,0.999451672299122,1,6,"terpenoid biosynthetic process","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21894","GO:0004351",0.0364682927757527,0.99949882738449,1,4,"glutamate decarboxylase activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21895","GO:0006536",0.0364682927757527,0.99949882738449,1,4,"glutamate metabolic process","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21896","GO:0004601",0.0365243726523418,0.996654895351231,2,35,"peroxidase activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21897","GO:0000160",0.0384148230928516,0.996352866716459,2,44,"phosphorelay signal transduction system","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21898","GO:0033014",0.0386351621489024,0.999375104761034,1,6,"tetrapyrrole biosynthetic process","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21899","GO:0004332",0.0401787002065554,0.999323754472968,1,6,"fructose-bisphosphate aldolase activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21900","GO:0000272",0.0406110973666995,0.999289492856858,1,7,"polysaccharide catabolic process","BP","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21901","GO:0016161",0.0406110973666995,0.999289492856858,1,7,"beta-amylase activity","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"21902","GO:0019825",0.0476565589998081,0.999139975190497,1,4,"oxygen binding","MF","tf2bmbr","tf2bother","up","tf2","tf2bmbr_tf2bother"
"35794","GO:0046983",5.30950545158376e-08,0.999999986960104,27,148,"protein dimerization activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35795","GO:0004672",6.43920481835342e-08,0.999999981209912,34,716,"protein kinase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35796","GO:0006468",6.43920481835342e-08,0.999999981209912,34,716,"protein phosphorylation","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35797","GO:0008152",2.71693923761315e-06,0.999999072795447,30,480,"metabolic process","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35798","GO:0005524",5.12957751598674e-06,0.999997709543748,54,1450,"ATP binding","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35799","GO:0016747",3.14991871143827e-05,0.999996267910201,8,61,"transferase activity, transferring acyl groups other than amino-acyl groups","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35800","GO:0055085",3.20772347208359e-05,0.999990520250187,19,315,"transmembrane transport","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35801","GO:0008661",0.000240336117397651,0.999999278966482,2,3,"1-deoxy-D-xylulose-5-phosphate synthase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35802","GO:0019538",0.000282040104860816,0.999978489583452,5,19,"protein metabolic process","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35803","GO:0016746",0.00100000780787245,0.999924653798153,4,24,"transferase activity, transferring acyl groups","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35804","GO:0016758",0.00125721138461082,0.999704172167629,9,108,"transferase activity, transferring hexosyl groups","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35805","GO:0016705",0.00191394731499592,0.999565758811791,8,116,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35806","GO:0005215",0.0020590033710693,0.999349571703644,12,162,"transporter activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35807","GO:0005975",0.00303370130237131,0.998933377089918,13,257,"carbohydrate metabolic process","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35808","GO:0004506",0.0038209707109146,0.999895928312773,3,4,"squalene monooxygenase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35809","GO:0020037",0.00388768500719854,0.99860805430025,13,164,"heme binding","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35810","GO:0046872",0.00408597371004526,0.998081422647836,22,324,"metal ion binding","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35811","GO:0009725",0.00462799692361574,0.99966877786261,3,18,"response to hormone","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35812","GO:0004553",0.00510326490809603,0.9987795889001,7,126,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35813","GO:0005506",0.0052575750509457,0.998230086310026,11,156,"iron ion binding","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35814","GO:0016114",0.00548384676759098,0.999855791143546,2,6,"terpenoid biosynthetic process","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35815","GO:0007094",0.00674249618203471,0.99981835638086,2,5,"mitotic spindle assembly checkpoint","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35816","GO:0050660",0.00710376504459739,0.998029041551873,8,79,"flavin adenine dinucleotide binding","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35817","GO:0016874",0.0077651148905922,0.999703633744492,2,14,"ligase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35818","GO:0033925",0.0089136032819742,1,1,1,"mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35819","GO:0009638",0.00963826234729692,1,1,1,"phototropism","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35820","GO:0016884",0.00963826234729692,1,1,1,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35821","GO:0004451",0.00964667921785358,1,1,1,"isocitrate lyase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35822","GO:0008763",0.0099279761013566,1,1,1,"UDP-N-acetylmuramate-L-alanine ligase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35823","GO:0006508",0.0102189355999226,0.996005922773973,12,252,"proteolysis","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35824","GO:0008356",0.0111960726858642,1,1,1,"asymmetric cell division","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35825","GO:0009956",0.0111960726858642,1,1,1,"radial pattern formation","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35826","GO:0048366",0.0111960726858642,1,1,1,"leaf development","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35827","GO:0004657",0.0117036802472469,1,1,1,"proline dehydrogenase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35828","GO:0006562",0.0117036802472469,1,1,1,"proline catabolic process","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35829","GO:0008033",0.0132298773404768,0.997394389627983,5,26,"tRNA processing","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35830","GO:0000159",0.0210005435876734,0.998662002688224,2,13,"protein phosphatase type 2A complex","CC","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35831","GO:0016760",0.0218061749694268,0.998530753741702,2,18,"cellulose synthase (UDP-forming) activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35832","GO:0000234",0.0231789396380548,0.999864416259934,1,2,"phosphoethanolamine N-methyltransferase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35833","GO:0006656",0.0231789396380548,0.999864416259934,1,2,"phosphatidylcholine biosynthetic process","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
