"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","sample1","sample2","direction","genotype","analysis"
"35834","GO:0016887",0.0253082436644927,0.993646992989379,5,88,"ATPase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35835","GO:0009252",0.0254096586495243,0.999836877950737,1,2,"peptidoglycan biosynthetic process","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35836","GO:0004072",0.0254713341300286,0.999781753565995,1,3,"aspartate kinase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35837","GO:0046856",0.0257303210148242,0.998328225899089,2,8,"phosphatidylinositol dephosphorylation","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35838","GO:0003676",0.0262638594549638,0.983572509109889,33,618,"nucleic acid binding","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35839","GO:0007165",0.0270809065248383,0.993053303396181,5,103,"signal transduction","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35840","GO:0006810",0.0270938110982519,0.986412920802134,16,238,"transport","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35841","GO:0003997",0.0273109279238265,0.999748881039231,1,3,"acyl-CoA oxidase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35842","GO:0006855",0.0294618815490306,0.995530464145789,3,41,"drug transmembrane transport","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35843","GO:0015238",0.0294618815490306,0.995530464145789,3,41,"drug transmembrane transporter activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35844","GO:0015297",0.0294618815490306,0.995530464145789,3,41,"antiporter activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35845","GO:0016846",0.0315472562574086,0.999747766237123,1,2,"carbon-sulfur lyase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35846","GO:0015743",0.0317583823939405,0.999659746534561,1,3,"malate transport","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35847","GO:0042626",0.0340976769681747,0.994633478250222,3,29,"ATPase activity, coupled to transmembrane movement of substances","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35848","GO:0004096",0.0353113169353761,0.999578674145352,1,3,"catalase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35849","GO:0003995",0.035442517496873,0.997186091528582,2,9,"acyl-CoA dehydrogenase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35850","GO:0022857",0.0359342077704682,0.991976987218956,4,51,"transmembrane transporter activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35851","GO:0004650",0.0363167080120616,0.996782350400714,2,18,"polygalacturonase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35852","GO:0019888",0.0370740712104541,0.99676342904165,2,14,"protein phosphatase regulator activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35853","GO:0008171",0.0382535677404256,0.994182808433318,3,14,"O-methyltransferase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35854","GO:0003824",0.0384035052887026,0.976520092567247,26,694,"catalytic activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35855","GO:0080019",0.0395795086586267,0.999469628911275,1,3,"fatty-acyl-CoA reductase (alcohol-forming) activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35856","GO:0030001",0.0397653816975562,0.98747012704328,6,53,"metal ion transport","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35857","GO:0007275",0.040839426920276,0.990717066295205,4,34,"multicellular organism development","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35858","GO:0004048",0.0438688543748522,0.999509145655988,1,2,"anthranilate phosphoribosyltransferase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35859","GO:0006635",0.0446055664235537,0.999191425095893,1,5,"fatty acid beta-oxidation","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35860","GO:0016020",0.045405941100211,0.970861174836908,30,653,"membrane","CC","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35861","GO:0008417",0.0462326102429021,0.999274120848321,1,3,"fucosyltransferase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35862","GO:0019829",0.0462540435531476,0.999094187374372,1,6,"cation-transporting ATPase activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35863","GO:0000165",0.048093752226582,0.99235433324,3,11,"MAPK cascade","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35864","GO:0000977",0.048093752226582,0.99235433324,3,11,"RNA polymerase II regulatory region sequence-specific DNA binding","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35865","GO:0008519",0.0490359290794826,0.999081447933815,1,4,"ammonium transmembrane transporter activity","MF","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35866","GO:0015696",0.0490359290794826,0.999081447933815,1,4,"ammonium transport","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35867","GO:0072488",0.0490359290794826,0.999081447933815,1,4,"ammonium transmembrane transport","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"35868","GO:0005992",0.0496664808387018,0.994835904715666,2,16,"trehalose biosynthetic process","BP","tf2cmbr","tf2cother","all","tf2","tf2cmbr_tf2cother"
"37781","GO:0004672",2.6210288749893e-07,0.999999942141528,20,716,"protein kinase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37782","GO:0006468",2.6210288749893e-07,0.999999942141528,20,716,"protein phosphorylation","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37783","GO:0046983",1.16589188948272e-05,0.999997047712465,18,148,"protein dimerization activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37784","GO:0005524",2.24961531495327e-05,0.999991266360922,31,1450,"ATP binding","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37785","GO:0016874",0.000153922811723767,0.999999199770744,2,14,"ligase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37786","GO:0055085",0.000314047222221651,0.999925145933861,11,315,"transmembrane transport","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37787","GO:0005515",0.000800357160804239,0.999552091932432,51,2427,"protein binding","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37788","GO:0033925",0.000977291759288941,1,1,1,"mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37789","GO:0016884",0.00105930377399865,1,1,1,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37790","GO:0003676",0.00118364978162711,0.99945282848987,27,618,"nucleic acid binding","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37791","GO:0008763",0.00126445928955215,1,1,1,"UDP-N-acetylmuramate-L-alanine ligase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37792","GO:0004506",0.00145610805317412,0.999972181190759,3,4,"squalene monooxygenase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37793","GO:0007094",0.00202594118802018,0.999970690949593,2,5,"mitotic spindle assembly checkpoint","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37794","GO:0008033",0.00242086478890702,0.999684698314923,5,26,"tRNA processing","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37795","GO:0016747",0.00262368659335869,0.999725374609092,4,61,"transferase activity, transferring acyl groups other than amino-acyl groups","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37796","GO:0008661",0.00292916563393059,0.999997146839227,1,3,"1-deoxy-D-xylulose-5-phosphate synthase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37797","GO:0003997",0.00292949598700797,0.999997146195206,1,3,"acyl-CoA oxidase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37798","GO:0004072",0.00308276913324786,0.999996839540642,1,3,"aspartate kinase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37799","GO:0016705",0.00339026676800324,0.999476593432687,5,116,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37800","GO:0008152",0.00349766384447791,0.998693257537846,14,480,"metabolic process","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37801","GO:0000159",0.0037985111329309,0.999900887282005,2,13,"protein phosphatase type 2A complex","CC","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37802","GO:0006635",0.00487745865642902,0.999990500721331,1,5,"fatty acid beta-oxidation","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37803","GO:0015743",0.00568021038927891,0.999989257587055,1,3,"malate transport","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37804","GO:0008271",0.00684743452340512,0.999979927091625,1,7,"secondary active sulfate transmembrane transporter activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37805","GO:0008272",0.00684743452340512,0.999979927091625,1,7,"sulfate transport","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37806","GO:0015116",0.00684743452340512,0.999979927091625,1,7,"sulfate transmembrane transporter activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37807","GO:0009252",0.00699831627349028,0.999987758124514,1,2,"peptidoglycan biosynthetic process","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37808","GO:0050660",0.00720826016175927,0.998423527480136,6,79,"flavin adenine dinucleotide binding","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37809","GO:0019888",0.0095797901739623,0.999593030210172,2,14,"protein phosphatase regulator activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37810","GO:0080019",0.0118253944311128,0.999953312314882,1,3,"fatty-acyl-CoA reductase (alcohol-forming) activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37811","GO:0016846",0.0118612942662291,0.999964747300049,1,2,"carbon-sulfur lyase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37812","GO:0003995",0.0133777304534534,0.999370577982229,2,9,"acyl-CoA dehydrogenase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37813","GO:0005488",0.0138877230072048,0.996411299054038,6,291,"binding","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37814","GO:0046872",0.0156121513994097,0.99307302950735,14,324,"metal ion binding","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37815","GO:0008417",0.0171624977126235,0.999901422692621,1,3,"fucosyltransferase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37816","GO:0000165",0.0190463220678407,0.997901471566558,3,11,"MAPK cascade","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37817","GO:0000977",0.0190463220678407,0.997901471566558,3,11,"RNA polymerase II regulatory region sequence-specific DNA binding","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37818","GO:0045944",0.0196054138563332,0.997772233109415,3,12,"positive regulation of transcription from RNA polymerase II promoter","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37819","GO:0004048",0.0216540860423896,0.999881921887414,1,2,"anthranilate phosphoribosyltransferase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37820","GO:0016301",0.0269663227827573,0.997859635973099,2,46,"kinase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37821","GO:0008652",0.0291528648023892,0.999625418824034,1,8,"cellular amino acid biosynthetic process","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37822","GO:0009916",0.0325097207524385,0.999732372196476,1,2,"alternative oxidase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37823","GO:0004084",0.0334808225420296,0.999622055017689,1,3,"branched-chain-amino-acid transaminase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37824","GO:0009081",0.0334808225420296,0.999622055017689,1,3,"branched-chain amino acid metabolic process","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37825","GO:0000162",0.0339433600595838,0.999515255458636,1,6,"tryptophan biosynthetic process","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37826","GO:0007165",0.0341175511249297,0.99438565653328,3,103,"signal transduction","BP","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37827","GO:0005506",0.0388558682753648,0.987443022127765,6,156,"iron ion binding","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37828","GO:0003860",0.0405921550981268,0.996626301937862,2,8,"3-hydroxyisobutyryl-CoA hydrolase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37829","GO:0004674",0.0410664993653332,0.995931376257489,2,40,"protein serine/threonine kinase activity","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"37830","GO:0016757",0.0456728010060054,0.995214336781467,2,38,"transferase activity, transferring glycosyl groups","MF","tf2cmbr","tf2cother","down","tf2","tf2cmbr_tf2cother"
"39768","GO:0016758",2.75572087345288e-05,0.999996203009441,9,108,"transferase activity, transferring hexosyl groups","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39769","GO:0046983",0.000313987443473647,0.999939475362564,9,148,"protein dimerization activity","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39770","GO:0005215",0.000608569637033097,0.999871058449685,9,162,"transporter activity","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39771","GO:0006810",0.000731691413175492,0.999809935438576,11,238,"transport","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39772","GO:0009664",0.00122048330533411,0.999947324251579,3,15,"plant-type cell wall organization","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39773","GO:0008152",0.00174947116534165,0.999354906622938,16,480,"metabolic process","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39774","GO:0019538",0.00249019128362975,0.99985709638714,3,19,"protein metabolic process","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39775","GO:0020037",0.00277072157040266,0.999335136653411,8,164,"heme binding","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39776","GO:0005576",0.0038327016025395,0.999739365241445,3,22,"extracellular region","CC","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39777","GO:0005975",0.00443896817103177,0.998633118774949,10,257,"carbohydrate metabolic process","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39778","GO:0016746",0.00493092079996946,0.999629912554503,3,24,"transferase activity, transferring acyl groups","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39779","GO:0030001",0.00734923544942306,0.998983842996996,4,53,"metal ion transport","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39780","GO:0004553",0.0103210686355842,0.997545171703786,6,126,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39781","GO:0006073",0.0106758423302154,0.99953797321643,2,11,"cellular glucan metabolic process","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39782","GO:0010411",0.0106758423302154,0.99953797321643,2,11,"xyloglucan metabolic process","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39783","GO:0016762",0.0106758423302154,0.99953797321643,2,11,"xyloglucan:xyloglucosyl transferase activity","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39784","GO:0042546",0.0106758423302154,0.99953797321643,2,11,"cell wall biogenesis","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39785","GO:0016747",0.0119749785621237,0.99808160721346,4,61,"transferase activity, transferring acyl groups other than amino-acyl groups","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39786","GO:0048046",0.0126891215406731,0.999390553725356,2,12,"apoplast","CC","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39787","GO:0004451",0.0145904436860599,1,1,1,"isocitrate lyase activity","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39788","GO:0004657",0.0145904436860599,1,1,1,"proline dehydrogenase activity","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39789","GO:0006562",0.0145904436860599,1,1,1,"proline catabolic process","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39790","GO:0008356",0.0145904436860599,1,1,1,"asymmetric cell division","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39791","GO:0009415",0.0145904436860599,1,1,1,"response to water","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39792","GO:0009638",0.0145904436860599,1,1,1,"phototropism","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39793","GO:0009956",0.0145904436860599,1,1,1,"radial pattern formation","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39794","GO:0046658",0.0145904436860599,1,1,1,"anchored component of plasma membrane","CC","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39795","GO:0048366",0.0145904436860599,1,1,1,"leaf development","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39796","GO:0051716",0.0145904436860599,1,1,1,"cellular response to stimulus","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39797","GO:0008171",0.0171648570143621,0.999013078205945,2,14,"O-methyltransferase activity","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39798","GO:0006979",0.0177157327902057,0.997806475275512,3,38,"response to oxidative stress","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39799","GO:0005992",0.0222080844749562,0.998513890648528,2,16,"trehalose biosynthetic process","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39800","GO:0004252",0.0228437633269372,0.995535950259872,4,74,"serine-type endopeptidase activity","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39801","GO:0009725",0.0277825631689607,0.997880433084692,2,18,"response to hormone","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39802","GO:0000234",0.0289692331843358,0.999788345812216,1,2,"phosphoethanolamine N-methyltransferase activity","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39803","GO:0006656",0.0289692331843358,0.999788345812216,1,2,"phosphatidylcholine biosynthetic process","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39804","GO:0016020",0.029092434381404,0.985354109512886,16,653,"membrane","CC","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39805","GO:0006950",0.0293048358042257,0.995569167746633,3,46,"response to stress","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39806","GO:0016887",0.0396546158271673,0.990771393176823,4,88,"ATPase activity","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39807","GO:0008661",0.0431394210257743,0.99937114249856,1,3,"1-deoxy-D-xylulose-5-phosphate synthase activity","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39808","GO:0004096",0.043139421025783,0.999371142498559,1,3,"catalase activity","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39809","GO:0009813",0.043139421025783,0.999371142498559,1,3,"flavonoid biosynthetic process","BP","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39810","GO:0045430",0.043139421025783,0.999371142498559,1,3,"chalcone isomerase activity","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
"39811","GO:0004857",0.047354767150289,0.995069079200031,2,24,"enzyme inhibitor activity","MF","tf2cmbr","tf2cother","up","tf2","tf2cmbr_tf2cother"
