"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"122","Solyc04g050895",NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Solyc04g054253",NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Solyc04g054260",NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Solyc04g054800",NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Solyc04g056730",NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Solyc04g064740","Os06g0207500 protein (Fragment) (AHRD V1 ***- Q0DDQ9_ORYSJ); contains Interpro domain(s)  IPR004253  Protein of unknown function DUF231, plant ","AT1G48880","TBL7","similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G06080.2); similar to Os01g0880400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044993.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABA91480.2); similar to Os05g0426300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055601.1); contains InterPro domain Protein of unknown function DUF231, plant; (InterPro:IPR004253)",58.58,268,2e-94,342,79.45619335
"128","Solyc04g071360",NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Solyc04g073950",NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Solyc04g074380","UDP-glucuronosyltransferase (AHRD V1 **-* Q5UB81_ARATH); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase ","AT1G22380","AtUGT85A3","transcription factor/ transferase, transferring glycosyl groups; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT1G22360.1); similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT1G22340.1); similar to UGT85A1 (UDP-glucosyl transferase 85A1), UDP-glycosyltransferase/ transferase, transferring glycosyl groups / transferase, transferring hexosyl groups [Arabidopsis thaliana] (TAIR:AT1G22400.1); similar to glycosyltransferase NTGT5b [Nicotiana tabacum] (GB:BAD93690.1); similar to glycosyltransferase NTGT5a [Nicotiana tabacum] (GB:BAD93689.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)",61.78,484,5e-178,620,99.17184265
"131","Solyc04g074390","UDP-glucuronosyltransferase (AHRD V1 **-* Q5UB81_ARATH); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase ","AT1G22360","AtUGT85A2","UDP-glucoronosyl/UDP-glucosyl transferase family protein; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT1G22340.1); similar to transcription factor/ transferase, transferring glycosyl groups [Arabidopsis thaliana] (TAIR:AT1G22380.1); similar to UGT85A1 (UDP-glucosyl transferase 85A1), UDP-glycosyltransferase/ transferase, transferring glycosyl groups / transferase, transferring hexosyl groups [Arabidopsis thaliana] (TAIR:AT1G22400.1); similar to glycosyltransferase NTGT5b [Nicotiana tabacum] (GB:BAD93690.1); similar to glycosyltransferase NTGT5a [Nicotiana tabacum] (GB:BAD93689.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)",62.08,480,5e-175,610,98.3436853
"132","Solyc04g074450","Phi-1 protein (Fragment) (AHRD V1 ***- Q4LAX0_CAPCH); contains Interpro domain(s)  IPR006766  Phosphate-induced protein 1 conserved region ","AT4G08950","EXO","phosphate-responsive protein, putative (EXO); similar to PHI-1 (PHOSPHATE-INDUCED 1) [Arabidopsis thaliana] (TAIR:AT1G35140.1); similar to phi-1 [Nicotiana tabacum] (GB:BAA33810.1); contains InterPro domain Phosphate-induced protein 1 conserved region; (InterPro:IPR006766)",74.17,302,2e-125,445,93.33333333
"133","Solyc04g080710",NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Solyc04g082110","Rop guanine nucleotide exchange factor 1 (AHRD V1 **-* ROGF1_ARATH); contains Interpro domain(s)  IPR005512  Rop nucleotide exchanger, PRONE ","AT4G38430","ATROPGEF1","Member of the RopGEF (guanine nucleotide exchange factor) family, containing the novel PRONE domain (plant-specific Rop nucleotide exchanger), which is exclusively active towards members of the Rop subfamily, also known as DUF315). Interacts with ROP1 but the whole protein lacks Rho guanyl-nucleotide exchange factor activity in vitro. The DUF315/PRONE domain is sufficient to confer RopGEF catalytic activity.",66.67,372,2e-140,495,82.07964602
"135","Solyc04g082200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Solyc05g009770","Zinc finger family protein (AHRD V1 ***- D7KQE1_ARALY); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type ","AT1G13290","DOT5","zinc finger (C2H2 type) family protein; similar to zinc finger (C2H2 type) protein (WIP2) [Arabidopsis thaliana] (TAIR:AT3G57670.1); similar to Zinc finger, C2H2-type [Medicago truncatula] (GB:ABE93767.1); contains InterPro domain Zinc finger, C2H2-type; (InterPro:IPR007087)",68.31,243,3e-90,328,82.92682927
"137","Solyc05g011890",NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Solyc05g012178",NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Solyc05g013465",NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Solyc05g013860",NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Solyc05g014045",NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Solyc05g016195",NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Solyc05g018037",NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Solyc05g018065",NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Solyc05g018431",NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Solyc05g018748",NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Solyc05g018797",NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Solyc05g018835",NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Solyc05g021167",NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Solyc05g021417",NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Solyc05g023605",NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Solyc05g024456",NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Solyc05g025813",NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Solyc05g026157",NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Solyc05g026325",NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Solyc05g032710",NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Solyc05g032738",NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Solyc05g039965",NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Solyc05g040020",NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Solyc05g046045",NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Solyc05g049990",NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Solyc06g009985",NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Solyc06g011275",NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Solyc06g011370","Chaperone protein clpB 2 (AHRD V1 ***- D4TPI3_9NOST); contains Interpro domain(s)  IPR004176  Clp, N-terminal ","AT2G25140","CLPB-M","Encodes ClpB4, which belongs to the Casein lytic proteinase/heat shock protein 100 (Clp/Hsp100) family.  Targeted to the mitochondrion, also referred to as ClpB-m.  Transcripts of ClpB4 accumulate dramatically at high temperatures, suggesting that it may be involved in response to heat stress.",67.98,228,1e-90,329,75.91973244
"165","Solyc06g011373",NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Solyc06g016823",NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Solyc06g018004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Solyc06g034205",NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Solyc06g042954",NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Solyc06g043032",NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Solyc06g043140","Autophagy protein 5 (AHRD V1 ***- Q3MQ01_MAIZE); contains Interpro domain(s)  IPR007239  Autophagy-related  protein 5 ","AT5G17290","APG5","Autophagy protein ATG5. Forms a conjugate with ATG12 with an essential role in plant nutrient recycling. Mutants missing ATG5 display early senescence and are hypersensitive to nitrogen or carbon starvation, accompanied by a more rapid loss of organellar and cytoplasmic proteins.",55.37,354,7e-109,390,97.65395894
"172","Solyc06g054625",NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Solyc06g054630",NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Solyc06g059775",NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Solyc06g059870",NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Solyc06g060050","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7M7B9_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT5G15340",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G29760.1); similar to Pentatricopeptide repeat [Medicago truncatula] (GB:ABE86760.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",58.04,622,0,742,97.1563981
"177","Solyc06g065970",NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Solyc06g069430","MADS box transcription factor (AHRD V1 ***- Q9SBQ1_PETHY); contains Interpro domain(s)  IPR002487  Transcription factor, K-box ","AT5G60910","AGL8","MADS box gene negatively regulated  by APETALA1",63.86,249,7e-83,303,97.56097561
"179","Solyc06g076140",NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","Solyc07g008015",NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Solyc07g008180","YABBY-like transcription factor CRABS CLAW-like protein (AHRD V1 **-* Q6SRZ7_ANTMA); contains Interpro domain(s)  IPR006780  YABBY protein ","AT2G26580","YAB5","plant-specific transcription factor YABBY family protein; Identical to Axial regulator YABBY5 (YAB5) [Arabidopsis Thaliana] (GB:Q8GW46;GB:O48725); similar to YAB2 (YABBY 2), transcription factor [Arabidopsis thaliana] (TAIR:AT1G08465.1); similar to YABBY-like transcription factor PROLONGATA [Antirrhinum majus] (GB:AAS10178.1); contains InterPro domain YABBY protein; (InterPro:IPR006780); contains InterPro domain High mobility group box; (InterPro:IPR009071)",76.79,168,5e-65,243,92.26519337
"182","Solyc07g009130",NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Solyc07g015940",NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Solyc07g016080",NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","Solyc07g017297",NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Solyc07g017823",NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","Solyc07g018290","AP2-like ethylene-responsive transcription factor At1g16060 (AHRD V1 *-*- AP2L1_ARATH); contains Interpro domain(s)  IPR001471  Pathogenesis-related transcriptional factor and ERF, DNA-binding ","AT5G57390","AIL5","AIL5 (AINTEGUMENTA-LIKE 5); DNA binding / transcription factor; similar to PLT1 (PLETHORA 1), transcription factor [Arabidopsis thaliana] (TAIR:AT3G20840.1); similar to Pathogenesis-related transcriptional factor and ERF [Medicago truncatula] (GB:ABE82188.1); contains InterPro domain Pathogenesis-related transcriptional factor and ERF; (InterPro:IPR001471)",50.5,505,1e-102,370,92.32409382
"188","Solyc07g020803",NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Solyc07g021156",NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Solyc07g024015",NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Solyc07g026560",NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Solyc07g032057",NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","Solyc07g032493",NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Solyc07g032625",NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Solyc07g039625",NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Solyc07g040745",NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","Solyc07g040805",NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Solyc07g040847",NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Solyc07g042097",NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Solyc07g042985",NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Solyc07g043000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","Solyc07g043130","Os12g0117400 protein (Fragment) (AHRD V1 **-- Q0IQJ6_ORYSJ); contains Interpro domain(s)  IPR004249  NPH3 ","AT2G30520","RPT2","light inducible root phototropism 2 encoding a signal transducer of the phototropic response in Arabidopsis",69.65,593,0,853,99.65337955
"203","Solyc07g043133",NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","Solyc07g047620","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7MF65_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT4G26680",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT1G05670.1); similar to Protein prenyltransferase [Medicago truncatula] (GB:ABE94182.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",59.69,511,0,649,96.04519774
"205","Solyc07g051940",NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","Solyc07g052480","Isocitrate lyase (AHRD V1 **** Q9FQD2_IPOBA); contains Interpro domain(s)  IPR006254  Isocitrate lyase ","AT3G21720","ICL","isocitrate lyase, putative; Identical to Isocitrate lyase (EC 4.1.3.1) (Isocitrase) (Isocitratase) (ICL) (ICL) [Arabidopsis Thaliana] (GB:P28297;GB:Q41948;GB:Q9LSZ2); similar to mutase family protein [Arabidopsis thaliana] (TAIR:AT1G77060.1); similar to Isocitrate lyase (Isocitrase) (Isocitratase) (ICL) (GB:P17069); similar to Isocitrate lyase (Isocitrase) (Isocitratase) (ICL) (GB:P25248); similar to glyoxysomal isocitrate lyase [Brassica napus] (GB:CAA73792.1); contains InterPro domain Isocitrate lyase; (InterPro:IPR006254); contains InterPro domain Isocitrate lyase and phosphorylmutase; (InterPro:IPR000918)",81.42,576,0,936,99.65277778
"207","Solyc07g056703",NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","Solyc07g062840","NAC domain protein IPR003441 (AHRD V1 ***- B9N1D6_POPTR); contains Interpro domain(s)  IPR003441  No apical meristem (NAM) protein ","AT5G53950","ANAC098","Transcriptional activator of the NAC gene family, with CUC1 redundantly required for embryonic apical meristem formation, cotyledon separation and expression of STM.  Proper timing of CUC2 expression is required to maintain the phyllotactic pattern initiated in the meristem.",51.95,385,7e-86,314,99.43342776
"209","Solyc07g063600","Chlorophyll a-b binding protein 13, chloroplastic (AHRD V1 ***- CB23_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT5G54270","LHCB3","Lhcb3 protein is a component of the main light harvesting chlorophyll a/b-protein complex of Photosystem II (LHC II).",87.92,265,2e-135,478,99.23954373
"210","Solyc07g064160","Thiazole biosynthetic enzyme (AHRD V1 ***- D6N3H1_GOSHI); contains Interpro domain(s)  IPR002922  Thiamine biosynthesis Thi4 protein ","AT5G54770","THI1","Thiamine biosynthetic gene, has dual function in thiamine biosynthesis and mitochondrial DNA damage tolerance.",76.23,345,2e-152,535,96.33802817
"211","Solyc08g005640",NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","Solyc08g005650",NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","Solyc08g005800","Pectinacetylesterase like protein (Fragment) (AHRD V1 **-- Q56WP8_ARATH); contains Interpro domain(s)  IPR004963  Pectinacetylesterase ","AT4G19420",NA,"pectinacetylesterase family protein; similar to pectinacetylesterase, putative [Arabidopsis thaliana] (TAIR:AT4G19410.1); similar to pectinacetylesterase precursor [Vigna radiata var. radiata] (GB:CAA67728.1); contains InterPro domain Pectinacetylesterase; (InterPro:IPR004963)",63.88,299,6e-122,433,99.00332226
"214","Solyc08g013690",NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Solyc08g014280",NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Solyc08g014600","Thiopurine S-methyltransferase family protein expressed (AHRD V1 **** Q10AR3_ORYSJ); contains Interpro domain(s)  IPR008854  Thiopurine S-methyltransferase ","AT2G43910","ATHOL1","thiol methyltransferase, putative; similar to thiol methyltransferase, putative [Arabidopsis thaliana] (TAIR:AT2G43920.1); similar to thiol methyltransferase 1 [Brassica oleracea] (GB:AAK69760.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain Thiopurine S-methyltransferase; (InterPro:IPR008854)",62.93,205,6e-76,280,91.44144144
"217","Solyc08g015633",NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","Solyc08g015850",NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","Solyc08g016723",NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","Solyc08g022075",NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","Solyc08g023580","WD repeat-containing protein 48 homolog (AHRD V1 ***- WDR48_BRUMA)","AT3G05090","LRS1","transducin family protein / WD-40 repeat family protein; similar to coatomer protein complex, subunit alpha, putative [Arabidopsis thaliana] (TAIR:AT1G62020.1); similar to Os12g0165000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066238.1); similar to WD repeat domain 48, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA95885.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680)",65.15,198,3e-73,271,96.56862745
"222","Solyc08g028977",NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","Solyc08g042060",NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","Solyc08g042143",NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Solyc08g048237",NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Solyc08g061691",NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","Solyc08g061970","Spermidine synthase (AHRD V1 **** A4RYD8_OSTLU); contains Interpro domain(s)  IPR001045  Spermine synthase ","AT5G19530","ACL5","Encodes a spermine synthase.  Required for internode elongation and vascular development, specifically in the mechanism that defines the boundaries between veins and nonvein regions.   This mechanism may be mediated by polar auxin transport.  Though ACL5 has been shown to function as a spermine  synthase in E. coli, an ACL5 knockout has no effect on the endogenous levels of free and conjugated polyamines in Arabidopsis, suggesting that ACL5 may have a very specific or altogether different in vivo function.",75.63,316,2e-145,511,90
"228","Solyc08g062275",NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","Solyc08g062290",NA,NA,NA,NA,NA,NA,NA,NA,NA
