"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"230","Solyc08g062627",NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","Solyc08g062965",NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","Solyc08g065140",NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","Solyc08g066760",NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","Solyc08g066770",NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","Solyc08g066840","Aquaporin-like protein (AHRD V1 ***- O65860_PICAB); contains Interpro domain(s)  IPR012269  Aquaporin ","AT2G25810","TIP4;1","TIP4;1 (tonoplast intrinsic protein 4;1); water channel; Identical to Aquaporin TIP4.1 (Tonoplast intrinsic protein 4.1) (Epsilon-tonoplast intrinsic protein) (Epsilon-TIP) (TIP4.1) [Arabidopsis Thaliana] (GB:O82316;GB:Q53XD1); similar to GAMMA-TIP (Tonoplast intrinsic protein (TIP) gamma), water channel [Arabidopsis thaliana] (TAIR:AT2G36830.1); similar to aquaglyceroporin; tonoplast intrinsic protein (TIPa) [Nicotiana tabacum] (GB:CAB40742.1); contains InterPro domain Aquaporin; (InterPro:IPR012269); contains InterPro domain Major intrinsic protein; (InterPro:IPR000425)",75.51,245,9e-95,342,98.38709677
"236","Solyc08g067180",NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Solyc08g078100","Amino acid permease-like protein (Fragment) (AHRD V1 *-*- B2ZME2_HELPE); contains Interpro domain(s)  IPR002293  Amino acid/polyamine transporter I ","AT1G31830",NA,"amino acid permease family protein; similar to amino acid permease family protein [Arabidopsis thaliana] (TAIR:AT1G31820.1); similar to amino acid permease family protein [Arabidopsis thaliana] (TAIR:AT5G05630.1); similar to putative amino acid permease [Oryza sativa (japonica cultivar-group)] (GB:AAR10855.1); similar to amino acid permease family protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF97257.1); similar to Os03g0576900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050538.1); contains InterPro domain Amino acid permease-associated region; (InterPro:IPR004841); contains InterPro domain Amino acid/polyamine transporter I; (InterPro:IPR002293)",75.91,465,0,632,97.44136461
"238","Solyc08g080120","Homeobox 2 protein (AHRD V1 ***- Q9ZRB8_SOLLC); contains Interpro domain(s)  IPR005541  KNOX2 ","AT1G62990","IXR11","Encodes a homeodomain transcription factor of the Knotted family. May be involved in secondary cell wall biosynthesis.Mutants have moderately irregular xylem development",81.41,269,3e-116,414,85.20900322
"239","Solyc09g005670",NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Solyc09g007760","Aquaporin 2 (AHRD V1 ***- O65357_SAMSA); contains Interpro domain(s)  IPR012269  Aquaporin ","AT3G53420","PIP2","a member of the plasma membrane intrinsic protein subfamily PIP2. localizes to the plasma membrane and exhibits water transport activity in Xenopus oocyte. expressed specifically in the vascular bundles and protein level increases slightly during leaf dev",82.48,274,2e-131,465,87.62214984
"241","Solyc09g007765",NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","Solyc09g009250",NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","Solyc09g011080","Ribulose-1 5-bisphosphate carboxylase/oxygenase activase 1 (AHRD V1 **** Q9AXG1_GOSHI); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core ","AT2G39730","RCA","Rubisco activase, a nuclear-encoded chloroplast protein that consists of two isoforms arising from alternative splicing in most plants. Required for the light activation of rubisco.",77.73,440,0,728,99.09090909
"244","Solyc09g011695",NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","Solyc09g013150","Vesicular glutamate transporter 3 (AHRD V1 **-* B5AU16_DANRE); contains Interpro domain(s)  IPR016196  Major facilitator superfamily, general substrate transporter ","AT2G38060","PHT4;2","transporter-related; similar to carbohydrate transporter/ sugar porter [Arabidopsis thaliana] (TAIR:AT3G46980.3); similar to Os05g0451100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055705.1); similar to putative glutamate transporter [Oryza sativa (japonica cultivar-group)] (GB:BAB84388.1); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain Major facilitator superfamily MFS_1; (InterPro:IPR011701)",71.01,507,0,704,97.265625
"246","Solyc09g014355",NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Solyc09g014637",NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Solyc09g015310","30S ribosomal protein S4, chloroplastic (Fragment) (AHRD V1 ***- RR4_SISST); contains Interpro domain(s)  IPR002942  RNA-binding S4 ","ATCG00380","RPS4","Chloroplast encoded ribosomal protein S4",79.41,102,1e-42,167,85.59322034
"249","Solyc09g015787",NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","Solyc09g018280","Calcium/calmodulin-dependent protein kinase type 1 (AHRD V1 *-** KCC1A_MOUSE); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT5G01820","ATCIPK14","Encodes a CBL-interacting serine/threonine protein kinase.",66.58,374,8e-134,474,82.65765766
"251","Solyc09g031543",NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","Solyc09g031975",NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","Solyc09g037133",NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Solyc09g042726",NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","Solyc09g055325",NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","Solyc09g055460",NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","Solyc09g056225",NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","Solyc09g059170",NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","Solyc09g059245",NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Solyc09g059260",NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","Solyc09g059560",NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","Solyc09g059705",NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","Solyc09g064365",NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","Solyc09g065170",NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","Solyc09g072640",NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","Solyc09g075900","Spermidine synthase (AHRD V1 **** D5MHP1_9BACT); contains Interpro domain(s)  IPR001045  Spermine synthase ","AT5G19530","ACL5","Encodes a spermine synthase.  Required for internode elongation and vascular development, specifically in the mechanism that defines the boundaries between veins and nonvein regions.   This mechanism may be mediated by polar auxin transport.  Though ACL5 has been shown to function as a spermine  synthase in E. coli, an ACL5 knockout has no effect on the endogenous levels of free and conjugated polyamines in Arabidopsis, suggesting that ACL5 may have a very specific or altogether different in vivo function.",68.56,299,5e-130,461,89.75903614
"267","Solyc09g082660","Caffeoyl-CoA O-methyltransferase (AHRD V1 **** A9X9L7_BAMOL); contains Interpro domain(s)  IPR002935  O-methyltransferase, family 3 ","AT1G67980","CCOAMT","Encodes S-adenosyl-L-methionine: transcaffeoyl Coenzyme A 3-O-methyltransferase.",64.1,234,6e-75,276,98.72881356
"268","Solyc09g091510","Chalcone synthase (AHRD V1 ***- Q56I79_9SOLN); contains Interpro domain(s)  IPR011141  Polyketide synthase, type III ","AT5G13930","ATCHS","Encodes chalcone synthase (CHS), a key enzyme involved in the biosynthesis of flavonoids.  Required for the accumulation of purple anthocyanins in leaves and stems. Also involved in the regulation of auxin transport and the modulation of root gravitropism.",85.23,386,0,656,98.46153846
"269","Solyc09g092715",NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","Solyc09g092760",NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","Solyc09g097800",NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","Solyc09g097805",NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","Solyc10g005100",NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","Solyc10g008530",NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","Solyc10g008680",NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","Solyc10g012050",NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","Solyc10g017715",NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","Solyc10g019110","Exocyst complex component 5 (AHRD V1 *-*- C0H8X3_SALSA); contains Interpro domain(s)  IPR009976  Exocyst complex component Sec10 ","AT5G12370","SEC10","SEC10 (EXOCYST COMPLEX COMPONENT SEC10); Identical to Exocyst complex component 5 (Exocyst complex component Sec10) (SEC10) [Arabidopsis Thaliana] (GB:Q8RVQ5;GB:Q94CK5); similar to Os12g0238100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066469.1); similar to Exocyst complex component Sec10, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABG21938.1); similar to AMP-dependent synthetase and ligase [Medicago truncatula] (GB:ABE92636.1); contains InterPro domain Exocyst complex component Sec10; (InterPro:IPR009976)",64.07,615,0,700,92.21854305
"279","Solyc10g038152",NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","Solyc10g038185",NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","Solyc10g044513",NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","Solyc10g044990",NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","Solyc10g046777",NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","Solyc10g046933",NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","Solyc10g046937",NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","Solyc10g047065",NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","Solyc10g049600","Progesterone 5-beta-reductase (AHRD V1 ***- D6NIX2_ATRBE); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain ","AT4G24220","AWI31","encodes a novel protein containing mammalian death domain involved in programmed cell death. Gene is expressed in vascular system and mutants carrying dominant mutation in the gene have defective vascular patterning. Gene expression is induced specifically by wounding.",68.3,388,8e-155,543,99.48186528
"288","Solyc10g051380",NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","Solyc10g052605",NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","Solyc10g054840",NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","Solyc10g062085",NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","Solyc10g074436",NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","Solyc10g074827",NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","Solyc10g083450",NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","Solyc11g005530",NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","Solyc11g007200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","Solyc11g010570","MADS box transcription factor (AHRD V1 **-- Q2NNB9_ELAGV); contains Interpro domain(s)  IPR002100  Transcription factor, MADS-box  IPR002487  Transcription factor, K-box ","AT2G22540","AGL22","Encodes a nuclear protein that acts as a floral repressor and that functions within the thermosensory pathway.  It represses FT expression via direct binding to the vCArG III motif in the FT promoter.",69.51,223,2e-79,291,81.57894737
"298","Solyc11g011508",NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","Solyc11g012625",NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","Solyc11g013533",NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","Solyc11g017370","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L1K9_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT3G22150",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G57430.1); similar to B0403H10-OSIGBa0105A11.20 [Oryza sativa (indica cultivar-group)] (GB:CAH67868.1); similar to Os04g0602600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053774.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",57.09,790,0,958,93.42105263
"302","Solyc11g017377",NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","Solyc11g017380","DUF803 domain membrane protein (AHRD V1 **-- C1GHB7_PARBD); contains Interpro domain(s)  IPR008521  Protein of unknown function DUF803 ","AT1G71900",NA,"similar to permease-related [Arabidopsis thaliana] (TAIR:AT1G34470.1); similar to Os01g0882300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045007.1); similar to Non-imprinted in Prader-Willi/Angelman syndrome re (GB:ABA91886.2); similar to Os05g0424800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055595.1); contains InterPro domain Protein of unknown function DUF803; (InterPro:IPR008521)",71.8,344,3e-105,378,98.55907781
"304","Solyc11g018857",NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","Solyc11g019890",NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","Solyc11g019895",NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","Solyc11g027887",NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","Solyc11g027988",NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","Solyc11g028275",NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","Solyc11g042505",NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","Solyc11g042925",NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","Solyc11g043025",NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","Solyc11g044335",NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","Solyc11g050997",NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","Solyc11g061715",NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","Solyc11g061814",NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","Solyc11g062120","Potassium-transporting ATPase B chain (AHRD V1 ***- ATKB_CLOAB); contains Interpro domain(s)  IPR000695  ATPase, P-type, H+ transporting proton pump ","AT1G63440","HMA5","The Arabidopsis P-type ATPase HMA5 is involved in Cu detoxification. hma5 mutant plants exhibit Cu hypersensitivity,  which is especially dramatic in roots where  HMA5 is mostly expressed.",62.46,285,4e-92,334,95.30201342
"318","Solyc11g062440","Laccase (AHRD V1 ***- Q9AUI0_PINTA); contains Interpro domain(s)  IPR017760  L-ascorbate oxidase, plants ","AT5G21105",NA,"L-ascorbate oxidase/ copper ion binding; similar to L-ascorbate oxidase, putative [Arabidopsis thaliana] (TAIR:AT5G21100.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20933.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20931.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20932.1); contains InterPro domain Multicopper oxidase, copper-binding site; (InterPro:IPR002355); contains InterPro domain Cupredoxin; (InterPro:IPR008972); contains InterPro domain Multicopper oxidase, type 3; (InterPro:IPR011707); contains InterPro domain Multicopper oxidase, type 2; (InterPro:IPR011706); contains InterPro domain Multicopper oxidase, type 1; (InterPro:IPR001117)",66.61,554,0,763,95.99303136
"319","Solyc11g066007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","Solyc12g017955",NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","Solyc12g019627",NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","Solyc12g032937",NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","Solyc12g035522",NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","Solyc12g035524",NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","Solyc12g035822",NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","Solyc12g036500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","Solyc12g038220","Major Facilitator Superfamily protein (AHRD V1 **-- C5P1T7_COCP7); contains Interpro domain(s)  IPR016196  Major facilitator superfamily, general substrate transporter ","AT5G13750","ZIFL1","ZIFL1 (ZINC INDUCED FACILITATOR-LIKE 1); tetracycline:hydrogen antiporter/ transporter; similar to ZIF1 (ZINC INDUCED FACILITATOR 1), carbohydrate transporter/ sugar porter [Arabidopsis thaliana] (TAIR:AT5G13740.1); similar to transporter, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABG22349.1); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain Tetracycline resistance protein; (InterPro:IPR001958); contains InterPro domain Major facilitator superfamily MFS_1; (InterPro:IPR011701)",50.23,213,6e-51,197,79.47598253
"328","Solyc12g038255",NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","Solyc12g038455",NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","Solyc12g038843",NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","Solyc12g038950",NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","Solyc12g040790","Menaquinone biosynthesis methyltransferase ubiE (AHRD V1 *-*- UBIE_LISMH); contains Interpro domain(s)  IPR013216  Methyltransferase type 11 ","AT3G18000","NMT1","Arabidopsis thaliana N-methyltransferase-like protein mRNA.",79.55,484,0,829,96.40718563
"333","Solyc12g040816",NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","Solyc12g042215",NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","Solyc12g042963",NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","Solyc12g044330","Aquaporin (AHRD V1 ***- O81186_VERFO); contains Interpro domain(s)  IPR012269  Aquaporin ","AT3G16240","AQP1","Delta tonoplast intrinsic protein, functions as a water channel and ammonium (NH3) transporter. Highly expressed in flower, shoot, and stem. Expression shows diurnal regulation and is induced by ammonium (NH3). Protein localized to vacuolar membrane.",81.2,250,3e-97,350,99.19678715
"337","Solyc12g044580",NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","Solyc12g044653",NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","Solyc12g049443",NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","Solyc12g056510",NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","Solyc12g056600","Short chain alcohol dehydrogenase (AHRD V1 **** O50038_TOBAC); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase ","AT1G52340","ABA2","Encodes a cytosolic short-chain dehydrogenase/reductase involved in the conversion of xanthoxin to ABA-aldehyde during ABA biosynthesis.  Mutants are insensitive to sucrose and glucose.",50.49,206,5e-48,187,88.49557522
"342","Solyc12g062295",NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","Solyc12g062570",NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","Solyc12g062675",NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","Solyc12g070080",NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","Solyc12g070152",NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","Solyc12g088170",NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","Solyc12g094620","Catalase (AHRD V1 ***- Q2PYW5_SOLTU); contains Interpro domain(s)  IPR018028  Catalase related subgroup ","AT4G35090","CAT2","Encodes a peroxisomal catalase, highly expressed in bolts and leaves.  mRNA expression patterns show circadian regulation with mRNA levels being high in the subjective early morning.",76.64,488,0,814,98.78296146
"349","Solyc12g098590",NA,NA,NA,NA,NA,NA,NA,NA,NA
