ITAG,logFC,logCPM,F,PValue,FDR,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align,type
Solyc02g065250,-2.01536545,4.676422433,34.16910735,8.95E-06,0.017612645,Alpha-hydroxynitrile lyase (AHRD V1 **-- O49897_MANES); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 ,AT2G23620,ATMES1,"esterase, putative; similar to ACL (ACETONE-CYANOHYDRIN LYASE), hydrolase [Arabidopsis thaliana] (TAIR:AT2G23600.1); similar to salicylic acid-binding protein 2 [Nicotiana tabacum] (GB:AAR87711.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073)",58.71,201,7.00E-60,226,97.97979798,C.region
Solyc02g077940,-1.585957216,4.128252773,39.37029221,3.43E-06,0.010044131,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.region
Solyc02g091910,-2.669097429,4.630697337,37.88903878,4.47E-06,0.011770442,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.region
Solyc03g111770,-1.544118643,4.169434726,32.99860186,1.13E-05,0.017612645,Abhydrolase domain-containing protein FAM108B1 (AHRD V1 **-- C0HAS5_SALSA); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 ,AT4G24760,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G14390.1); similar to Esterase/lipase/thioesterase [Medicago truncatula] (GB:ABD32255.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379),76.14,373,2.00E-144,509,99.19354839,C.region
Solyc04g074700,-1.974760052,4.010474271,49.3751197,6.77E-07,0.002427526,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.region
Solyc05g007870,-3.017159432,6.247160906,54.48334765,3.23E-07,0.001700344,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.region
Solyc05g009270,-2.895642243,3.836915487,48.80238059,7.38E-07,0.002427526,Fatty acid elongase 3-ketoacyl-CoA synthase (AHRD V1 **** Q6DUV5_BRANA); contains Interpro domain(s)  IPR012392  Very-long-chain 3-ketoacyl-CoA synthase ,AT1G68530,CER6,involved in wax biosynthesis; required for elongation of C24 very-long-chain fatty acids,73.48,494,0,755,99.5959596,C.region
Solyc05g014000,-2.223579094,3.662399915,28.68344957,2.74E-05,0.036100647,Pectate lyase (AHRD V1 **** D3IZZ1_GOSHE); contains Interpro domain(s)  IPR002022  Pectate lyase/Amb allergen ,AT1G67750,NA,"pectate lyase family protein; Identical to Probable pectate lyase 5 precursor (EC 4.2.2.2) [Arabidopsis Thaliana] (GB:Q9FXD8;GB:Q8L8V9;GB:Q8W116); similar to pectate lyase family protein [Arabidopsis thaliana] (TAIR:AT4G24780.1); similar to pectate lyase family protein [Arabidopsis thaliana] (TAIR:AT5G63180.1); similar to pectate lyase [Salix (GB:BAB59066.1); similar to pectate lyase [Gossypium hirsutum] (GB:AAY85180.1); similar to Pectate lyase [Prunus mume] (GB:BAE48664.1); contains InterPro domain Virulence factor, pectin lyase fold; (InterPro:IPR011050); contains InterPro domain Pectate lyase/Amb allergen; (InterPro:IPR002022); contains InterPro domain Pectolytic enzyme, Pectin lyase fold; (InterPro:IPR012334)",86.28,379,0,652,93.78109453,C.region
Solyc05g018125,-3.070355029,3.551402211,27.69552313,3.40E-05,0.04122855,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.region
Solyc06g005980,-1.815117635,4.875971278,35.73354768,6.65E-06,0.014584859,"Anthranilate synthase component I-1 (AHRD V1 **** B4F8P4_MAIZE); contains Interpro domain(s)  IPR019999  Anthranilate synthase component I, C-terminal ",AT5G05730,AMT1,"ASA1 encodes the alpha subunit of anthranilate synthase, which catalyzes the rate-limiting step of tryptophan synthesis.  ASA1 is induced by ethylene, and forms a link between ethylene signalling and auxin synthesis in roots.",60.43,556,0,634,89.53687822,C.region
Solyc06g050315,-3.70026787,6.954365837,69.5044694,4.78E-08,0.000419713,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.region
Solyc06g051750,-2.491273837,4.399071448,33.10785108,1.10E-05,0.017612645,Cytochrome P450,AT5G05690,CBB3,"Encodes a member of the CP90A family, a cytochrome P450 monooxygenase which converts 6-deoxocathasterone to 6-deoxoteasterone in the late C6 oxidation pathway and cathasterone to teasterone in the early C6 oxidation pathway of brassinolide biosynthesis.  Expressed in cotyledons and leaves. Mutants display de-etiolation and derepression of light-induced genes in the dark, dwarfism, male sterility and activation of stress-regulated genes in the light. The expression of the gene using a CPD promoter:LUC fusion construct was shown to be under circadian and light control. Additionally, the circadian regulation was shown to be independent of BR levels as it remains unchanged in <i>bri1</i> mutant lines.",77.6,442,0,691,90.16393443,C.region
Solyc06g062670,-2.734158722,3.5746655,52.5297209,4.26E-07,0.001868523,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.region
Solyc06g069460,-3.120693582,3.741505958,63.5179249,9.82E-08,0.000646219,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.region
Solyc06g074630,-2.87351771,4.409066917,33.83887874,9.55E-06,0.017612645,"Cellulose synthase-like C6 glycosyltransferase family 2 (AHRD V1 **-* A6N4C3_PHYPA); contains Interpro domain(s)  IPR001173  Glycosyl transferase, family 2 ",AT5G22740,ATCSLA02,encodes a beta-mannan synthase based on in vitro enzyme assays from heterologously expressed protein,76.4,534,0,816,99.62546816,C.region
Solyc07g055210,-2.32528281,5.910734025,32.94637945,1.14E-05,0.017612645,Aspartate aminotransferase (AHRD V1 ***- B9SW33_RICCO); contains Interpro domain(s)  IPR000796  Aspartate/other aminotransferase ,AT2G30970,ASP1,ASPARTATE AMINOTRANSFERASE 1,84.71,399,0,731,93.42723005,C.region
Solyc08g075870,-1.515458893,4.690404682,27.43237819,3.61E-05,0.041265738,"Dehydration-responsive family protein-like (AHRD V1 **-- Q6EP94_ORYSJ); contains Interpro domain(s)  IPR004159  Protein of unknown function DUF248, methyltransferase putative ",AT4G19120,ERD3,"ERD3 (EARLY-RESPONSIVE TO DEHYDRATION 3); similar to dehydration-responsive protein, putative [Arabidopsis thaliana] (TAIR:AT1G31850.2); similar to dehydration-responsive protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD67956.1); similar to Os06g0103900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056546.1); contains InterPro domain Protein of unknown function DUF248, methyltransferase putative; (InterPro:IPR004159)",78.43,598,0,999,99.49832776,C.region
Solyc09g014400,-1.94631208,5.328900637,27.63752476,3.45E-05,0.04122855,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.region
Solyc09g014530,-4.43910449,2.414075453,36.29826974,5.98E-06,0.014318626,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.region
Solyc09g061890,-3.086989124,1.676626216,32.37949178,1.27E-05,0.018619598,Pectate lyase 1-27 (AHRD V1 **** B9TU35_9ROSI); contains Interpro domain(s)  IPR002022  Pectate lyase/Amb allergen ,AT4G13710,NA,"pectate lyase family protein; Identical to Probable pectate lyase 15 precursor (EC 4.2.2.2) (Pectate lyase A11) [Arabidopsis Thaliana] (GB:Q944R1;GB:O23668;GB:Q9SVP1); similar to pectate lyase family protein [Arabidopsis thaliana] (TAIR:AT1G04680.1); similar to pectate lyase family protein [Arabidopsis thaliana] (TAIR:AT3G24230.1); similar to pectate lyase family protein [Arabidopsis thaliana] (TAIR:AT3G07010.1); similar to pectate lyase [Fragaria x ananassa] (GB:AAK66161.1); similar to ripening-related pectate lyase [Man (GB:AAX88800.1); similar to pectate lyase 2 [Musa acuminata] (GB:AAF19196.1); contains InterPro domain Virulence factor, pectin lyase fold; (InterPro:IPR011050); contains InterPro domain Pectate lyase/Amb allergen; (InterPro:IPR002022); contains InterPro domain Pectolytic enzyme, Pectin lyase fold; (InterPro:IPR012334)",77.05,414,0,630,92.5,C.region
Solyc10g079460,-3.37432715,3.970466825,92.39535412,4.50E-09,5.92E-05,NPR1-like protein (Fragment) (AHRD V1 ***- Q2QBV6_PYRCO); contains Interpro domain(s)  IPR013069  BTB/POZ ,AT2G41370,BOP2,"Encodes a cytoplasmic and nuclear-localized NPR1 like protein with BTB/POZ domain and ankyrin repeats. Interacts with BOP1 and appears to be genetically redundant with BOP1.bop1/bop2 double mutants have longer leaves, often with leaflets on the petiole, and asymmetric flowers with extra organs.",79.35,460,0,657,91.91919192,C.region
Solyc11g011570,-1.716041386,2.905614084,29.67496397,2.22E-05,0.030752565,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.region
Solyc11g013430,-5.434774208,6.605866679,191.7495344,6.38E-12,1.68E-07,Chromatin structure-remodeling complex protein BSH (AHRD V1 **-- BSH_ARATH),AT3G17590,BSH,Encodes the Arabidopsis homologue of yeast SNF5 and represents a conserved subunit of plant SWI/SNF complexes.,64.23,123,7.00E-40,159,80.79470199,C.region